% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
440 +7.230564335e+02 +7.230564335e+02 +4.526964335e+02 +4.526964335e+02 -3.4531e+00 -5.1063e-01 -8.3162e-01 +9.0822e-01 -1.9865e+00 +1.0813e+00 -3.0577e+00 +1.6957e+00 +5.0987e+00 +1.8233e+00 -2.6035e+00 -2.3946e+00 +2.6758e+00 -4.4050e+00 -1.6809e+00 +1.0974e+00 -9.3346e-01 +8.4871e-01 -1.0996e+00 -1.4283e-01
630 +6.966074713e+02 +6.966074713e+02 +4.262474713e+02 +4.262474713e+02 -3.5772e+00 -1.0761e+00 -1.3622e+00 +9.3475e-01 -2.5529e+00 -3.7919e-01 -3.3773e+00 +1.5734e+00 +4.6442e+00 +1.6596e+00 -2.8736e+00 -2.1324e+00 +3.7346e+00 -3.5696e+00 -2.5378e+00 +1.2887e+00 +6.6595e-01 +1.9571e-01 -2.3154e+00 -2.1488e+00
638 +6.609415643e+02 +6.609415643e+02 +3.905815643e+02 +3.905815643e+02 -3.7926e+00 -8.1330e-01 -2.4624e+00 +3.9805e-01 -2.5476e+00 -5.7438e-01 -2.9184e+00 +2.1698e+00 +5.4851e+00 +2.2144e+00 -2.4404e+00 -2.0662e+00 +2.7905e+00 -3.0464e+00 -2.4102e+00 +1.2571e+00 +6.4934e-01 +1.4921e+00 -2.1095e+00 -2.5605e+00
660 +6.479446637e+02 +6.479446637e+02 +3.775846637e+02 +3.775846637e+02 -4.5453e+00 -4.7024e-01 -2.3033e+00 +4.4580e-01 -2.3448e+00 -8.2029e-01 -3.0291e+00 +2.8013e+00 +4.7192e+00 +1.8572e+00 -2.2362e+00 -1.8166e+00 +3.0636e+00 -3.0731e+00 -2.7732e+00 +1.3551e+00 +9.8154e-01 +1.8570e+00 -1.9896e+00 -2.9440e+00
682 +6.066075351e+02 +6.066075351e+02 +3.362475351e+02 +3.362475351e+02 -4.6062e+00 +1.9440e-01 -2.6869e+00 +4.8081e-01 -1.6210e+00 -6.5618e-01 -2.3817e+00 +1.7153e+00 +3.8449e+00 +1.6315e+00 -3.2299e+00 -1.8632e+00 +3.0332e+00 -3.0936e+00 -2.8722e+00 +1.5366e+00 +9.2882e-02 +2.1189e+00 -2.1058e+00 -2.1974e+00
726 +5.253435019e+02 +5.253435019e+02 +2.549835019e+02 +2.549835019e+02 -4.9369e+00 -3.8204e-01 -2.5853e+00 -3.8543e-01 -1.2913e+00 -7.6798e-01 -1.9201e+00 +1.8262e+00 +3.0818e+00 +1.7164e+00 -3.0064e+00 -2.4679e+00 +2.4208e+00 -3.6301e+00 -2.9244e+00 +1.4000e+00 +2.2448e-01 +9.3124e-01 -2.2650e+00 -1.7925e+00
770 +4.512196118e+02 +4.512196118e+02 +1.808596118e+02 +1.808596118e+02 -5.1644e+00 -9.0602e-01 -3.1561e+00 -6.5153e-01 -1.6221e+00 -1.7955e-01 -2.3858e+00 +1.9747e+00 +3.4890e+00 +1.0731e+00 -2.4851e+00 -3.1425e+00 +3.2214e+00 -3.9336e+00 -3.3241e+00 +1.2484e+00 -1.1673e-01 +6.1240e-01 -1.9605e+00 -1.2942e+00
1012 +4.456256915e+02 +4.456256915e+02 +1.752656915e+02 +1.752656915e+02 -5.4030e+00 -1.9776e-01 -3.3776e+00 -1.3159e-01 -1.2799e+00 +6.9977e-01 -2.1661e+00 +2.8074e+00 +4.0976e+00 +1.9837e+00 -1.9571e+00 -1.8718e+00 +3.3954e+00 -4.0086e+00 -3.4028e+00 +1.3183e+00 +3.4206e-01 +8.9402e-01 -1.4684e+00 -1.6194e+00
1048 +4.135496778e+02 +4.135496778e+02 +1.431896778e+02 +1.431896778e+02 -5.1054e+00 -5.1004e-01 -3.1123e+00 -2.6526e-02 -1.6218e+00 +1.8470e+00 -2.0362e+00 +2.3637e+00 +3.9693e+00 +1.8637e+00 -1.5185e+00 -2.1756e+00 +3.2927e+00 -3.8698e+00 -4.0925e+00 +1.1738e+00 -8.5188e-01 +1.0421e+00 -2.1069e+00 -1.9889e+00
1056 +3.985609853e+02 +3.985609853e+02 +1.282009853e+02 +1.282009853e+02 -5.3938e+00 -2.5267e-01 -3.3069e+00 +4.6947e-02 -1.5694e+00 +1.0812e+00 -2.0924e+00 +2.6169e+00 +4.2395e+00 +1.5636e+00 -1.6589e+00 -2.1525e+00 +3.2925e+00 -3.8993e+00 -3.9824e+00 +1.0559e+00 +1.1039e-01 +1.0856e+00 -1.6546e+00 -1.6916e+00
1078 +3.944219859e+02 +3.944219859e+02 +1.240619859e+02 +1.240619859e+02 -5.4795e+00 -4.1921e-01 -3.2389e+00 +3.4375e-04 -1.8577e+00 +6.7743e-01 -2.3428e+00 +2.6063e+00 +4.2951e+00 +1.7016e+00 -1.6001e+00 -2.1304e+00 +3.4760e+00 -3.9517e+00 -3.3536e+00 +1.0542e+00 +2.1446e-01 +1.0154e+00 -1.5189e+00 -1.9676e+00
1094 +3.869073124e+02 +3.869073124e+02 +1.165473124e+02 +1.165473124e+02 -5.3589e+00 -5.9950e-01 -3.0988e+00 +3.5881e-01 -1.2934e+00 +9.3732e-01 -2.9889e+00 +2.8266e+00 +4.3043e+00 +1.8030e+00 -2.0235e+00 -2.3662e+00 +3.3745e+00 -4.4034e+00 -3.0481e+00 +1.3579e+00 +2.6299e-02 +1.1444e+00 -1.3675e+00 -1.9139e+00
1100 +3.746078460e+02 +3.746078460e+02 +1.042478460e+02 +1.042478460e+02 -5.6036e+00 -4.2678e-01 -3.1030e+00 +1.1409e-01 -1.7564e+00 +6.2833e-01 -2.6102e+00 +2.7599e+00 +4.1638e+00 +1.8327e+00 -1.5086e+00 -2.4549e+00 +3.3061e+00 -4.0742e+00 -3.3138e+00 +1.0983e+00 +7.1495e-02 +8.3121e-01 -1.4444e+00 -1.9755e+00
1122 +3.418377011e+02 +3.418377011e+02 +7.147770111e+01 +7.147770111e+01 -5.3953e+00 -5.2981e-02 -3.0094e+00 +2.3972e-01 -1.8885e+00 +7.8711e-01 -2.6629e+00 +2.6624e+00 +4.2953e+00 +1.6678e+00 -1.5651e+00 -2.8262e+00 +3.3630e+00 -3.5857e+00 -3.4856e+00 +9.9124e-01 -7.3560e-02 +7.6429e-01 -1.5533e+00 -1.9439e+00
1144 +3.141357894e+02 +3.141357894e+02 +4.377578939e+01 +4.377578939e+01 -5.2872e+00 -2.8100e-01 -3.1283e+00 +1.6468e-01 -2.0465e+00 +6.2139e-01 -2.8528e+00 +2.5005e+00 +4.1953e+00 +1.4795e+00 -1.7570e+00 -2.8382e+00 +3.3784e+00 -3.6605e+00 -3.2683e+00 +1.0440e+00 +6.7523e-02 +1.2885e+00 -1.7229e+00 -2.0254e+00
1188 +3.008180175e+02 +3.008180175e+02 +3.045801751e+01 +3.045801751e+01 -5.0804e+00 -1.0629e-01 -3.1950e+00 +1.5706e-01 -1.9248e+00 +5.5257e-01 -2.5695e+00 +2.2020e+00 +4.2026e+00 +1.6366e+00 -1.6902e+00 -3.0131e+00 +2.9451e+00 -3.6727e+00 -3.2473e+00 +1.4540e+00 +2.3328e-01 +1.2201e+00 -1.9666e+00 -2.0284e+00
1210 +2.874209485e+02 +2.874209485e+02 +1.706094849e+01 +1.706094849e+01 -5.2115e+00 -1.4106e-01 -3.0088e+00 +7.1474e-03 -2.0077e+00 +4.2571e-01 -2.5363e+00 +2.1590e+00 +4.0763e+00 +1.6531e+00 -2.0277e+00 -3.3067e+00 +2.8375e+00 -3.6673e+00 -3.0981e+00 +1.5969e+00 +8.9624e-02 +1.3243e+00 -2.0321e+00 -1.8027e+00
1276 +2.775440440e+02 +2.775440440e+02 +7.184043964e+00 +7.184043964e+00 -5.3388e+00 -2.8687e-01 -2.8970e+00 +3.3114e-02 -1.9766e+00 +6.6989e-01 -2.7879e+00 +2.4159e+00 +3.9204e+00 +1.7963e+00 -1.7321e+00 -3.2629e+00 +2.7098e+00 -3.6442e+00 -3.4280e+00 +1.6201e+00 -2.2863e-01 +1.6592e+00 -2.0882e+00 -1.5087e+00
1298 +2.608692390e+02 +2.608692390e+02 -9.490760990e+00 -9.490760990e+00 -5.2494e+00 -3.4885e-01 -3.0285e+00 +2.0114e-01 -1.7128e+00 +8.1945e-01 -2.7543e+00 +2.5657e+00 +3.7942e+00 +1.7181e+00 -1.7459e+00 -2.8434e+00 +2.7358e+00 -3.5516e+00 -3.3463e+00 +1.5936e+00 -2.8051e-01 +1.2696e+00 -1.9452e+00 -1.6928e+00
1311 +2.541711254e+02 +2.541711254e+02 -1.618887465e+01 -1.618887465e+01 -4.7974e+00 -4.6523e-01 -2.7562e+00 +3.9281e-01 -1.6035e+00 +5.8439e-01 -3.0080e+00 +1.8817e+00 +3.9541e+00 +1.8733e+00 -1.8207e+00 -3.3528e+00 +2.5573e+00 -3.9328e+00 -3.1011e+00 +1.7419e+00 -1.9003e-01 +1.0485e+00 -1.6394e+00 -1.6346e+00
1320 +2.347706251e+02 +2.347706251e+02 -3.558937490e+01 -3.558937490e+01 -5.0093e+00 -4.7350e-01 -3.0033e+00 +4.3294e-01 -1.5454e+00 +6.4730e-01 -2.8650e+00 +2.4199e+00 +3.7585e+00 +1.8337e+00 -1.6368e+00 -3.1589e+00 +2.5821e+00 -3.6924e+00 -3.4654e+00 +1.7449e+00 -3.0700e-01 +1.2278e+00 -1.7499e+00 -1.4270e+00
1331 +2.287919329e+02 +2.287919329e+02 -4.156806710e+01 -4.156806710e+01 -5.0211e+00 +1.5367e-01 -2.3720e+00 +7.6134e-01 -1.5402e+00 +1.0782e+00 -3.2029e+00 +2.6950e+00 +4.2120e+00 +2.0725e+00 -1.4528e+00 -3.3153e+00 +2.7582e+00 -3.9643e+00 -3.1959e+00 +1.3578e+00 -3.0036e-01 +1.4075e+00 -1.9208e+00 -1.5067e+00
1342 +1.692804857e+02 +1.692804857e+02 -1.010795143e+02 -1.010795143e+02 -5.0816e+00 -2.6375e-01 -2.6089e+00 +5.8472e-01 -1.5691e+00 +8.2127e-01 -2.8434e+00 +2.3799e+00 +4.0639e+00 +1.8462e+00 -1.6925e+00 -3.1252e+00 +2.7331e+00 -3.7412e+00 -3.4267e+00 +1.5886e+00 -3.8576e-01 +1.2643e+00 -2.0624e+00 -1.4773e+00
1900 +1.657029762e+02 +1.657029762e+02 -1.046570238e+02 -1.046570238e+02 -4.8016e+00 -1.4199e-01 -2.4824e+00 +4.5262e-01 -1.7753e+00 +1.4721e+00 -3.2112e+00 +2.1768e+00 +4.3997e+00 +2.1319e+00 -1.7905e+00 -3.5931e+00 +2.8647e+00 -3.8571e+00 -3.1869e+00 +1.4757e+00 -1.6373e-01 +1.3413e+00 -2.2073e+00 -1.4165e+00
1914 +1.507204927e+02 +1.507204927e+02 -1.196395073e+02 -1.196395073e+02 -4.9613e+00 -2.8123e-01 -2.5591e+00 +7.0468e-01 -1.7230e+00 +1.5599e+00 -3.2708e+00 +2.3495e+00 +4.2471e+00 +2.1644e+00 -1.7407e+00 -3.4837e+00 +2.8334e+00 -3.8638e+00 -3.4195e+00 +1.3152e+00 -4.5536e-02 +1.3816e+00 -2.0698e+00 -1.6043e+00
1980 +1.408960059e+02 +1.408960059e+02 -1.294639941e+02 -1.294639941e+02 -4.9515e+00 -3.3246e-01 -2.4808e+00 +8.2252e-01 -1.7300e+00 +1.4597e+00 -3.2823e+00 +2.2762e+00 +4.1166e+00 +2.3516e+00 -1.5826e+00 -3.5166e+00 +2.8714e+00 -3.7115e+00 -3.3174e+00 +1.5023e+00 -1.7755e-01 +1.5348e+00 -1.8880e+00 -1.6363e+00
2002 +1.355164664e+02 +1.355164664e+02 -1.348435336e+02 -1.348435336e+02 -4.8798e+00 -2.4564e-01 -2.4642e+00 +8.5450e-01 -1.7467e+00 +1.4029e+00 -3.3524e+00 +2.3342e+00 +4.2357e+00 +2.3700e+00 -1.5584e+00 -3.4993e+00 +2.8501e+00 -3.6867e+00 -3.3682e+00 +1.5294e+00 -2.2636e-01 +1.4807e+00 -1.8700e+00 -1.5909e+00
2024 +1.129989803e+02 +1.129989803e+02 -1.573610197e+02 -1.573610197e+02 -4.8604e+00 -1.8745e-01 -2.4484e+00 +8.3666e-01 -1.6784e+00 +1.4543e+00 -3.3290e+00 +2.3834e+00 +4.2937e+00 +2.1773e+00 -1.5389e+00 -3.4550e+00 +2.7891e+00 -3.7390e+00 -3.4241e+00 +1.5408e+00 -2.6055e-01 +1.4197e+00 -1.9808e+00 -1.6451e+00
2046 +1.103496425e+02 +1.103496425e+02 -1.600103575e+02 -1.600103575e+02 -4.8334e+00 -2.4444e-01 -2.4158e+00 +9.0810e-01 -1.7187e+00 +1.4311e+00 -3.3305e+00 +2.3124e+00 +4.3186e+00 +2.1580e+00 -1.4717e+00 -3.4914e+00 +2.8125e+00 -3.7947e+00 -3.5566e+00 +1.4919e+00 -4.0871e-01 +1.5065e+00 -1.9550e+00 -1.6482e+00
2068 +1.083062829e+02 +1.083062829e+02 -1.620537171e+02 -1.620537171e+02 -4.8117e+00 -1.4164e-01 -2.3879e+00 +9.6031e-01 -1.6551e+00 +1.4210e+00 -3.2880e+00 +2.3076e+00 +4.3165e+00 +2.1551e+00 -1.4385e+00 -3.4983e+00 +2.7871e+00 -3.8112e+00 -3.5868e+00 +1.5099e+00 -4.1572e-01 +1.4884e+00 -1.9875e+00 -1.6197e+00
2090 +1.024116673e+02 +1.024116673e+02 -1.679483327e+02 -1.679483327e+02 -4.8086e+00 -2.2890e-01 -2.3768e+00 +9.8925e-01 -1.7069e+00 +1.3750e+00 -3.3952e+00 +2.2353e+00 +4.3733e+00 +2.0701e+00 -1.5110e+00 -3.5622e+00 +2.7175e+00 -3.9567e+00 -3.5668e+00 +1.5325e+00 -3.7389e-01 +1.5574e+00 -1.9821e+00 -1.5930e+00
2112 +9.695318828e+01 +9.695318828e+01 -1.734068117e+02 -1.734068117e+02 -4.7901e+00 -2.1980e-01 -2.4465e+00 +1.0043e+00 -1.7486e+00 +1.3766e+00 -3.3852e+00 +2.3241e+00 +4.3992e+00 +2.0952e+00 -1.5257e+00 -3.4588e+00 +2.6554e+00 -3.8716e+00 -3.5762e+00 +1.5553e+00 -3.3065e-01 +1.5334e+00 -2.0015e+00 -1.5733e+00
2178 +9.350782119e+01 +9.350782119e+01 -1.768521788e+02 -1.768521788e+02 -4.8147e+00 -2.2180e-01 -2.3297e+00 +1.0286e+00 -1.6359e+00 +1.3691e+00 -3.4327e+00 +2.3164e+00 +4.4305e+00 +2.1773e+00 -1.4312e+00 -3.4495e+00 +2.6814e+00 -3.8461e+00 -3.5738e+00 +1.6631e+00 -4.1318e-01 +1.4419e+00 -1.9953e+00 -1.5301e+00
2200 +8.033888726e+01 +8.033888726e+01 -1.900211127e+02 -1.900211127e+02 -4.8398e+00 -2.5788e-01 -2.3467e+00 +1.0594e+00 -1.6081e+00 +1.4161e+00 -3.4202e+00 +2.3035e+00 +4.3866e+00 +2.1065e+00 -1.4800e+00 -3.4477e+00 +2.6301e+00 -3.7833e+00 -3.5272e+00 +1.6547e+00 -3.3546e-01 +1.4810e+00 -1.9479e+00 -1.5119e+00
2222 +7.759341159e+01 +7.759341159e+01 -1.927665884e+02 -1.927665884e+02 -4.8642e+00 -2.8427e-01 -2.3666e+00 +1.0356e+00 -1.5412e+00 +1.4239e+00 -3.3734e+00 +2.2947e+00 +4.3487e+00 +2.1441e+00 -1.4744e+00 -3.4580e+00 +2.5695e+00 -3.7910e+00 -3.4434e+00 +1.6304e+00 -3.0675e-01 +1.4665e+00 -1.9339e+00 -1.4959e+00
2310 +7.045068092e+01 +7.045068092e+01 -1.999093191e+02 -1.999093191e+02 -4.8158e+00 -2.7266e-01 -2.3662e+00 +1.0883e+00 -1.4912e+00 +1.4559e+00 -3.3773e+00 +2.2541e+00 +4.3765e+00 +2.1269e+00 -1.4537e+00 -3.4607e+00 +2.6094e+00 -3.8659e+00 -3.4903e+00 +1.6753e+00 -2.4766e-01 +1.5325e+00 -1.9858e+00 -1.5563e+00
2354 +6.905632288e+01 +6.905632288e+01 -2.013036771e+02 -2.013036771e+02 -4.7784e+00 -3.1137e-01 -2.3311e+00 +1.0132e+00 -1.5357e+00 +1.4186e+00 -3.3715e+00 +2.1956e+00 +4.3544e+00 +2.1281e+00 -1.4774e+00 -3.5330e+00 +2.6471e+00 -3.8804e+00 -3.5197e+00 +1.6760e+00 -2.8127e-01 +1.5253e+00 -1.9723e+00 -1.5760e+00
2376 +6.293619712e+01 +6.293619712e+01 -2.074238029e+02 -2.074238029e+02 -4.7568e+00 -3.0479e-01 -2.3170e+00 +1.0203e+00 -1.5217e+00 +1.4421e+00 -3.3592e+00 +2.2240e+00 +4.3003e+00 +2.0784e+00 -1.4809e+00 -3.5617e+00 +2.6044e+00 -3.9034e+00 -3.5224e+00 +1.6996e+00 -3.0873e-01 +1.5114e+00 -2.0058e+00 -1.5480e+00
2442 +6.032593430e+01 +6.032593430e+01 -2.100340657e+02 -2.100340657e+02 -4.7572e+00 -3.0952e-01 -2.3593e+00 +1.0267e+00 -1.5216e+00 +1.4652e+00 -3.3383e+00 +2.2192e+00 +4.2994e+00 +2.1104e+00 -1.5554e+00 -3.5182e+00 +2.6479e+00 -3.8930e+00 -3.5343e+00 +1.7266e+00 -2.9908e-01 +1.4869e+00 -2.0051e+00 -1.5350e+00
2508 +5.831865527e+01 +5.831865527e+01 -2.120413447e+02 -2.120413447e+02 -4.7345e+00 -3.0205e-01 -2.2930e+00 +9.9952e-01 -1.4749e+00 +1.4999e+00 -3.3398e+00 +2.2254e+00 +4.2930e+00 +2.1046e+00 -1.6117e+00 -3.5206e+00 +2.5880e+00 -3.8588e+00 -3.4718e+00 +1.7289e+00 -3.3444e-01 +1.4505e+00 -2.0138e+00 -1.4956e+00
2574 +5.692185524e+01 +5.692185524e+01 -2.134381448e+02 -2.134381448e+02 -4.7427e+00 -3.0296e-01 -2.3420e+00 +9.7743e-01 -1.4724e+00 +1.5154e+00 -3.3081e+00 +2.1888e+00 +4.3727e+00 +2.0871e+00 -1.6062e+00 -3.5104e+00 +2.5640e+00 -3.8536e+00 -3.4777e+00 +1.7224e+00 -3.6103e-01 +1.4983e+00 -2.0494e+00 -1.5456e+00
2596 +5.330933410e+01 +5.330933410e+01 -2.170506659e+02 -2.170506659e+02 -4.7623e+00 -2.9908e-01 -2.3479e+00 +1.0117e+00 -1.4795e+00 +1.4830e+00 -3.3151e+00 +2.2112e+00 +4.3374e+00 +2.0680e+00 -1.6016e+00 -3.5261e+00 +2.5735e+00 -3.8504e+00 -3.4658e+00 +1.7397e+00 -3.7696e-01 +1.5133e+00 -2.0659e+00 -1.5710e+00
2640 +5.222065563e+01 +5.222065563e+01 -2.181393444e+02 -2.181393444e+02 -4.7924e+00 -3.2917e-01 -2.3472e+00 +1.0345e+00 -1.4964e+00 +1.4621e+00 -3.3189e+00 +2.1740e+00 +4.3160e+00 +2.1042e+00 -1.5935e+00 -3.5089e+00 +2.5753e+00 -3.8735e+00 -3.4808e+00 +1.7523e+00 -3.6876e-01 +1.4794e+00 -2.0471e+00 -1.5666e+00
2683 +4.834686615e+01 +4.834686615e+01 -2.220131339e+02 -2.220131339e+02 -4.7568e+00 -3.3536e-01 -2.3976e+00 +1.0886e+00 -1.4758e+00 +1.4368e+00 -3.3125e+00 +2.1905e+00 +4.2947e+00 +2.1018e+00 -1.5754e+00 -3.4946e+00 +2.5568e+00 -3.8615e+00 -3.4923e+00 +1.7608e+00 -4.0672e-01 +1.5018e+00 -2.0333e+00 -1.5169e+00
2706 +4.715427974e+01 +4.715427974e+01 -2.232057203e+02 -2.232057203e+02 -4.7608e+00 -3.4116e-01 -2.3474e+00 +1.0957e+00 -1.5007e+00 +1.4291e+00 -3.3194e+00 +2.1963e+00 +4.3202e+00 +2.0599e+00 -1.5719e+00 -3.5149e+00 +2.5609e+00 -3.8913e+00 -3.4913e+00 +1.7229e+00 -3.5221e-01 +1.4832e+00 -2.0583e+00 -1.5535e+00
2794 +4.323525203e+01 +4.323525203e+01 -2.271247480e+02 -2.271247480e+02 -4.7709e+00 -3.3767e-01 -2.3493e+00 +1.0705e+00 -1.4545e+00 +1.4222e+00 -3.2831e+00 +2.1964e+00 +4.3022e+00 +2.0940e+00 -1.6101e+00 -3.4478e+00 +2.5559e+00 -3.8990e+00 -3.5099e+00 +1.7016e+00 -3.4464e-01 +1.4975e+00 -2.0643e+00 -1.5229e+00
2882 +4.194742800e+01 +4.194742800e+01 -2.284125720e+02 -2.284125720e+02 -4.7469e+00 -3.2037e-01 -2.3304e+00 +1.0709e+00 -1.4642e+00 +1.4015e+00 -3.3335e+00 +2.2200e+00 +4.2730e+00 +2.0999e+00 -1.6088e+00 -3.4887e+00 +2.5495e+00 -3.9217e+00 -3.5129e+00 +1.6719e+00 -3.3621e-01 +1.4733e+00 -2.0888e+00 -1.5030e+00
2897 +4.145984286e+01 +4.145984286e+01 -2.289001571e+02 -2.289001571e+02 -4.7656e+00 -3.4153e-01 -2.3237e+00 +1.0762e+00 -1.4647e+00 +1.3818e+00 -3.3064e+00 +2.2079e+00 +4.2906e+00 +2.1135e+00 -1.6249e+00 -3.5080e+00 +2.5235e+00 -3.9060e+00 -3.4975e+00 +1.6848e+00 -3.5019e-01 +1.4846e+00 -2.1006e+00 -1.5274e+00
3014 +3.862155899e+01 +3.862155899e+01 -2.317384410e+02 -2.317384410e+02 -4.7355e+00 -3.2452e-01 -2.3347e+00 +1.0784e+00 -1.4517e+00 +1.4036e+00 -3.2862e+00 +2.1826e+00 +4.2940e+00 +2.0938e+00 -1.6008e+00 -3.4803e+00 +2.5364e+00 -3.9268e+00 -3.5190e+00 +1.6804e+00 -3.4484e-01 +1.4825e+00 -2.0559e+00 -1.4875e+00
3080 +3.772061854e+01 +3.772061854e+01 -2.326393815e+02 -2.326393815e+02 -4.7192e+00 -3.2051e-01 -2.3496e+00 +1.0816e+00 -1.4489e+00 +1.4154e+00 -3.2833e+00 +2.1853e+00 +4.2866e+00 +2.0955e+00 -1.6098e+00 -3.4818e+00 +2.5381e+00 -3.9343e+00 -3.5216e+00 +1.6855e+00 -3.6500e-01 +1.4837e+00 -2.0750e+00 -1.4989e+00
3126 +3.643167555e+01 +3.643167555e+01 -2.339283244e+02 -2.339283244e+02 -4.7436e+00 -3.1998e-01 -2.3504e+00 +1.1007e+00 -1.4527e+00 +1.4165e+00 -3.3008e+00 +2.1921e+00 +4.2933e+00 +2.0998e+00 -1.6084e+00 -3.4806e+00 +2.5155e+00 -3.9226e+00 -3.5211e+00 +1.6984e+00 -3.5021e-01 +1.4806e+00 -2.0862e+00 -1.4972e+00
3146 +3.597695919e+01 +3.597695919e+01 -2.343830408e+02 -2.343830408e+02 -4.7432e+00 -3.2130e-01 -2.3350e+00 +1.0885e+00 -1.4494e+00 +1.4030e+00 -3.3071e+00 +2.1887e+00 +4.3036e+00 +2.0974e+00 -1.6060e+00 -3.4877e+00 +2.5270e+00 -3.9350e+00 -3.5162e+00 +1.6900e+00 -3.4512e-01 +1.4891e+00 -2.0793e+00 -1.4948e+00
3168 +3.458196023e+01 +3.458196023e+01 -2.357780398e+02 -2.357780398e+02 -4.7351e+00 -3.1767e-01 -2.3396e+00 +1.0940e+00 -1.4525e+00 +1.3985e+00 -3.3148e+00 +2.1873e+00 +4.3109e+00 +2.0972e+00 -1.6172e+00 -3.4915e+00 +2.5117e+00 -3.9295e+00 -3.5196e+00 +1.6954e+00 -3.4682e-01 +1.4749e+00 -2.0831e+00 -1.4916e+00
3256 +3.361011819e+01 +3.361011819e+01 -2.367498818e+02 -2.367498818e+02 -4.7374e+00 -3.1904e-01 -2.3447e+00 +1.0871e+00 -1.4667e+00 +1.4000e+00 -3.3172e+00 +2.1692e+00 +4.3231e+00 +2.1044e+00 -1.6350e+00 -3.4882e+00 +2.5120e+00 -3.9238e+00 -3.5050e+00 +1.7031e+00 -3.5536e-01 +1.4958e+00 -2.0634e+00 -1.5001e+00
3370 +3.305507439e+01 +3.305507439e+01 -2.373049256e+02 -2.373049256e+02 -4.7247e+00 -3.0175e-01 -2.3473e+00 +1.0643e+00 -1.4628e+00 +1.4071e+00 -3.3008e+00 +2.1699e+00 +4.3236e+00 +2.1026e+00 -1.6316e+00 -3.5117e+00 +2.5131e+00 -3.9247e+00 -3.4986e+00 +1.7052e+00 -3.6292e-01 +1.4836e+00 -2.0885e+00 -1.4954e+00
3388 +3.182149749e+01 +3.182149749e+01 -2.385385025e+02 -2.385385025e+02 -4.7337e+00 -3.0598e-01 -2.3527e+00 +1.0841e+00 -1.4717e+00 +1.3946e+00 -3.3110e+00 +2.1738e+00 +4.3250e+00 +2.0981e+00 -1.6314e+00 -3.4999e+00 +2.5130e+00 -3.9118e+00 -3.5060e+00 +1.6973e+00 -3.5776e-01 +1.4853e+00 -2.0668e+00 -1.4998e+00
3564 +3.137329386e+01 +3.137329386e+01 -2.389867061e+02 -2.389867061e+02 -4.7481e+00 -3.0955e-01 -2.3437e+00 +1.0849e+00 -1.4781e+00 +1.4033e+00 -3.3047e+00 +2.1805e+00 +4.3317e+00 +2.0966e+00 -1.6313e+00 -3.5086e+00 +2.5132e+00 -3.9111e+00 -3.5124e+00 +1.6957e+00 -3.6112e-01 +1.4865e+00 -2.0722e+00 -1.5003e+00
3571 +3.060758853e+01 +3.060758853e+01 -2.397524115e+02 -2.397524115e+02 -4.7483e+00 -3.0980e-01 -2.3425e+00 +1.0782e+00 -1.4769e+00 +1.4066e+00 -3.2978e+00 +2.1785e+00 +4.3278e+00 +2.0984e+00 -1.6276e+00 -3.5019e+00 +2.5087e+00 -3.9109e+00 -3.5083e+00 +1.7015e+00 -3.6092e-01 +1.4866e+00 -2.0654e+00 -1.5022e+00
3647 +3.006882267e+01 +3.006882267e+01 -2.402911773e+02 -2.402911773e+02 -4.7517e+00 -3.0172e-01 -2.3403e+00 +1.0837e+00 -1.4727e+00 +1.4037e+00 -3.2990e+00 +2.1713e+00 +4.3356e+00 +2.1006e+00 -1.6233e+00 -3.4998e+00 +2.5120e+00 -3.9037e+00 -3.5074e+00 +1.7043e+00 -3.6308e-01 +1.4898e+00 -2.0686e+00 -1.4956e+00
3652 +2.949465665e+01 +2.949465665e+01 -2.408653433e+02 -2.408653433e+02 -4.7530e+00 -3.0058e-01 -2.3374e+00 +1.0858e+00 -1.4741e+00 +1.4083e+00 -3.2996e+00 +2.1759e+00 +4.3319e+00 +2.1005e+00 -1.6208e+00 -3.5064e+00 +2.5127e+00 -3.9083e+00 -3.5092e+00 +1.6998e+00 -3.6335e-01 +1.4908e+00 -2.0703e+00 -1.5004e+00
3894 +2.846095510e+01 +2.846095510e+01 -2.418990449e+02 -2.418990449e+02 -4.7491e+00 -3.0202e-01 -2.3436e+00 +1.0895e+00 -1.4658e+00 +1.4100e+00 -3.3018e+00 +2.1737e+00 +4.3350e+00 +2.1052e+00 -1.6191e+00 -3.5067e+00 +2.5079e+00 -3.9119e+00 -3.5032e+00 +1.7070e+00 -3.6046e-01 +1.4868e+00 -2.0736e+00 -1.5015e+00
3938 +2.805754229e+01 +2.805754229e+01 -2.423024577e+02 -2.423024577e+02 -4.7488e+00 -2.9871e-01 -2.3413e+00 +1.0884e+00 -1.4644e+00 +1.4112e+00 -3.3020e+00 +2.1713e+00 +4.3354e+00 +2.1065e+00 -1.6210e+00 -3.5048e+00 +2.5077e+00 -3.9111e+00 -3.5017e+00 +1.7031e+00 -3.5980e-01 +1.4870e+00 -2.0753e+00 -1.4997e+00
